PVWatts: Hourly PV Performance Data,,,,,,,,,,
3,23,13,5,308,13.9,7.7,292.346,18.158,25949.963,24811.932
3,23,14,39,174,13.3,0.5,196.733,19.997,17302.633,16383.861
3,23,15,9,186,13.3,6.2,176.227,15.404,15826.29,14942.405
3,23,16,5,105,12.8,5.2,96.928,13.594,8763.612,8036.345
3,23,17,21,24,12.8,5.2,24.501,12.073,2117.743,1522.324
3,23,18,0,2,12.8,5.7,1.828,11.592,167.12,0
3,23,19,0,0,12.8,4.6,0,12.8,0,0
3,23,20,0,0,12.2,3.6,0,12.2,0,0
3,23,21,0,0,12.2,2.6,0,12.2,0,0
3,23,22,0,0,12.8,3.6,0,12.8,0,0
3,23,23,0,0,12.8,6.2,0,12.8,0,0
3,24,0,0,0,12.8,3.6,0,12.8,0,0
3,24,1,0,0,11.7,2.6,0,11.7,0,0
3,24,2,0,0,11.1,3.6,0,11.1,0,0
3,24,3,0,0,12.2,4.6,0,12.2,0,0
3,24,4,0,0,12.2,5.7,0,12.2,0,0
3,24,5,2,1,12.2,4.1,0.914,10.646,83.91,0
3,24,6,296,33,11.1,3.1,76.048,11.176,5306.343,4649.544
3,24,7,644,62,12.2,3.1,323.593,18.477,26269.33,25122.713
3,24,8,791,87,14.4,1.5,593.582,30.757,48623.109,46789.168
3,24,9,868,105,16.7,4.6,826.929,33.243,68060.469,65490.445
3,24,10,900,117,16.7,5.7,978.655,34.344,80417.414,77312.484
3,24,11,888,107,16.1,7.7,1017.398,31.449,84841.641,81532.539
3,24,12,806,187,16.7,8.2,1030.733,31.666,85863.305,82506.109
3,24,13,582,235,16.1,7.7,819.919,28.509,69316.281,66694.266
3,24,14,726,140,16.7,7.2,753.158,28.408,63476.359,61091.535
3,24,15,47,138,15,4.6,158.551,18.224,14003.759,13161.917
3,24,16,326,109,16.7,4.1,243.881,20.878,20170.238,19181.582
3,24,17,58,52,17.2,4.1,57.25,17.479,4781.895,4135.429
3,24,18,3,0,15,4.1,0,15,0,0
3,24,19,0,0,13.9,1.5,0,13.9,0,0
3,24,20,0,0,12.2,6.2,0,12.2,0,0
3,24,21,0,0,12.8,4.1,0,12.8,0,0
3,24,22,0,0,13.9,4.1,0,13.9,0,0
3,24,23,0,0,14.4,2.1,0,14.4,0,0
3,25,0,0,0,13.9,2.1,0,13.9,0,0
3,25,1,0,0,13.3,0,0,13.3,0,0
3,25,2,0,0,10.6,2.1,0,10.6,0,0
3,25,3,0,0,8.9,3.1,0,8.9,0,0
3,25,4,0,0,10,0,0,10,0,0
3,25,5,0,1,9.4,2.1,0.914,7.331,85.134,0
3,25,6,40,48,11.1,2.1,49.476,10.417,4321.14,3683.676
3,25,7,297,123,15.6,2.1,241.085,20.376,20084.863,19098.326
3,25,8,479,188,18.9,2.1,501.528,31.125,41262.027,39673.227
3,25,9,584,236,21.1,3.1,733.611,37.858,59081.621,56867.625
3,25,10,643,266,20.6,3.6,907.18,40.803,72188.086,69445.172
3,25,11,673,280,20,6.7,1000.411,36.452,81402.359,78252.555
3,25,12,678,280,20,6.2,1005.096,37.454,81376.75,78228.109
3,25,13,650,266,20.6,8.2,912.782,33.886,75183.492,72311.484
3,25,14,583,236,18.9,7.2,731.458,30.386,61105.973,58814.105
3,25,15,479,189,18.9,8.2,501.063,25.92,42252.508,40631.797
3,25,16,296,124,18.9,8.2,240.653,21.915,19898.193,18916.287
3,25,17,41,48,16.7,7.7,49.415,16.673,4192.641,3557.674
3,25,18,0,1,17.8,7.2,0.914,16.826,81.626,0
3,25,19,0,0,17.8,3.1,0,17.8,0,0
3,25,20,0,0,17.2,3.1,0,17.2,0,0
3,25,21,0,0,16.7,3.1,0,16.7,0,0
3,25,22,0,0,15.6,2.6,0,15.6,0,0
3,25,23,0,0,13.9,3.6,0,13.9,0,0
3,26,0,0,0,12.8,2.6,0,12.8,0,0
3,26,1,0,0,11.7,1.5,0,11.7,0,0
3,26,2,0,0,11.1,0,0,11.1,0,0
3,26,3,0,0,10.6,1.5,0,10.6,0,0
3,26,4,0,0,10,1.5,0,10,0,0
3,26,5,0,1,11.7,0,0.914,7.656,85.015,0
3,26,6,38,50,12.8,2.1,50.98,12.191,4435.339,3795.651
3,26,7,285,128,16.1,2.1,241.426,20.895,20114.92,19127.639
3,26,8,467,195,19.4,2.1,501.109,31.61,41148.938,39563.758
3,26,9,576,245,22.2,1.5,736.247,42.799,57832.527,55665.883
3,26,10,634,276,22.2,3.6,906.265,42.344,71551.641,68835.766
3,26,11,612,287,20,4.6,943.129,39.42,75610.164,72719.508
3,26,12,617,287,18.9,6.7,949.728,34.552,78007.617,75011.086
3,26,13,589,273,19.4,6.7,859.407,33.583,70892.852,68204.813
3,26,14,560,244,18.9,7.7,720.011,29.666,60361.496,58098.426
3,26,15,458,195,17.8,7.2,493.03,25.311,41708.555,40105.41
3,26,16,201,124,17.2,7.2,203.243,19.885,17143.15,16228.184
3,26,17,31,40,16.1,6.2,40.441,15.89,3457.828,2837.034
3,26,18,0,1,14.4,4.6,0.914,13.055,83.02,0
3,26,19,0,0,13.9,7.2,0,13.9,0,0
3,26,20,0,0,13.3,2.6,0,13.3,0,0
3,26,21,0,0,13.3,4.1,0,13.3,0,0
3,26,22,0,0,12.8,2.6,0,12.8,0,0
3,26,23,0,0,12.2,1.5,0,12.2,0,0
3,27,0,0,0,12.2,2.6,0,12.2,0,0
3,27,1,0,0,11.7,2.1,0,11.7,0,0
3,27,2,0,0,11.7,2.6,0,11.7,0,0
3,27,3,0,0,10.6,4.6,0,10.6,0,0
3,27,4,0,0,10.6,4.1,0,10.6,0,0
3,27,5,0,1,11.1,3.6,0.914,9.428,84.36,0
3,27,6,54,49,11.7,4.1,53.6,11.3,4602.064,3959.121
3,27,7,3,90,13.3,4.1,81.81,13.656,7399.444,6700.469
3,27,8,294,191,14.4,4.1,380.496,21.369,32881.395,31549.211
3,27,9,198,265,16.7,2.6,427.641,26.768,36402.098,34965.023
3,27,10,659,257,17.2,5.2,913.064,33.99,75169.234,72297.844
3,27,11,764,195,17.8,6.2,1003.933,35.111,82233.055,79045.148
3,27,12,792,195,17.2,7.7,1031.117,32.792,85425.781,82089.227
3,27,13,778,187,17.2,7.2,950.922,32.246,78947.391,75908.82
3,27,14,522,239,16.1,6.2,683.331,27.942,57762.5,55598.492
3,27,15,602,137,15.6,6.2,526.823,24.406,44595.813,42898.277
3,27,16,468,96,15,5.2,283.084,19.947,23155.938,22091.537
3,27,17,144,45,13.3,4.6,62.294,13.656,4852.314,4204.467
3,27,18,0,0,12.8,4.6,0,12.8,0,0
3,27,19,0,0,12.8,5.2,0,12.8,0,0
3,27,20,0,0,12.2,2.6,0,12.2,0,0
3,27,21,0,0,12.8,1.5,0,12.8,0,0
3,27,22,0,0,12.8,1.5,0,12.8,0,0
3,27,23,0,0,13.3,3.1,0,13.3,0,0
3,28,0,0,0,13.3,4.1,0,13.3,0,0
3,28,1,0,0,13.3,3.6,0,13.3,0,0
3,28,2,0,0,12.2,2.6,0,12.2,0,0
3,28,3,0,0,11.7,3.1,0,11.7,0,0
3,28,4,0,0,11.1,2.6,0,11.1,0,0
3,28,5,3,2,11.1,1.5,1.828,8.852,169.145,0
3,28,6,274,41,11.7,2.1,79.96,11.875,5757.191,5091.434
3,28,7,600,76,15,0,322.861,26.319,25457.383,24332.525
3,28,8,760,105,18.3,2.1,595.166,33.18,48244.32,46423.445
3,28,9,837,126,19.4,2.1,825.458,40.82,65438.313,62975.098
3,28,10,876,139,22.2,4.1,988.754,43.359,77649.438,74668.852
3,28,11,887,145,22.8,6.2,1054.735,41.107,83837.789,80575.602
3,28,12,862,163,19.4,5.7,1059.272,38.809,85181.906,81856.828
3,28,13,865,139,19.4,6.7,974.541,35.594,79585.461,76518.18
3,28,14,821,125,17.2,8.8,805.605,28.314,67899.375,65335.977
3,28,15,743,104,16.7,8.2,577.719,24.876,48674.195,46838.484
3,28,16,599,75,16.1,7.2,314.807,20.626,25364.801,24242.412
3,28,17,265,40,15,6.2,74.394,15.507,5244.871,4589.288
3,28,18,2,2,14.4,5.7,1.828,13.282,165.872,0
3,28,19,0,0,14.4,4.6,0,14.4,0,0
3,28,20,0,0,13.9,3.1,0,13.9,0,0
3,28,21,0,0,15,3.1,0,15,0,0
3,28,22,0,0,13.9,0,0,13.9,0,0
3,28,23,0,0,13.3,1.5,0,13.3,0,0
3,29,0,0,0,11.7,4.1,0,11.7,0,0
3,29,1,0,0,11.1,2.1,0,11.1,0,0
3,29,2,0,0,11.7,3.1,0,11.7,0,0
3,29,3,0,0,11.7,3.1,0,11.7,0,0
3,29,4,0,0,11.1,3.1,0,11.1,0,0
3,29,5,12,3,11.1,3.1,2.742,9.38,253.132,0
3,29,6,405,34,13.3,2.6,93.328,13.854,6180.912,5506.671
3,29,7,713,59,17.8,2.1,350.365,25.633,27503.381,26323.262
3,29,8,847,81,19.4,2.1,624.26,35.079,50074.473,48190.016
3,29,9,912,97,21.1,3.6,849.007,39.817,67632.422,65079.988
3,29,10,948,107,22.8,2.6,1012.778,47.778,77725.789,74741.805
3,29,11,953,112,22.2,5.7,1086.192,42.043,85926.891,82566.695
3,29,12,953,112,22.2,5.7,1084.447,42.111,85758.289,82406.055
3,29,13,900,105,20,6.2,960.749,36.799,77987.617,74991.977
3,29,14,856,87,20.6,5.7,785.633,34.988,64083.074,61674.148
3,29,15,663,116,18.9,7.7,540.201,26.87,45124.145,43409.031
3,29,16,421,111,18.3,6.7,278.042,22.433,22614.133,21563.705
3,29,17,123,54,17.2,4.6,67.208,17.704,5319.154,4662.101
3,29,18,4,3,17.2,4.1,2.742,15.909,245.896,0
3,29,19,0,0,17.2,3.1,0,17.2,0,0
3,29,20,0,0,15.6,2.6,0,15.6,0,0
3,29,21,0,0,16.7,2.6,0,16.7,0,0
3,29,22,0,0,16.7,2.6,0,16.7,0,0
3,29,23,0,0,15.6,3.6,0,15.6,0,0
3,30,0,0,0,14.4,3.6,0,14.4,0,0
3,30,1,0,0,13.9,2.6,0,13.9,0,0
3,30,2,0,0,13.9,3.1,0,13.9,0,0
3,30,3,0,0,15,3.6,0,15,0,0
3,30,4,0,0,14.4,4.6,0,14.4,0,0
3,30,5,0,2,12.8,3.1,1.828,11.093,167.489,0
3,30,6,20,64,15.6,4.1,60.987,15.423,5369.659,4711.605
3,30,7,254,126,17.8,5.2,227.152,20.979,18983.377,18023.984
3,30,8,332,271,20.6,5.7,484.878,28.559,40571.434,39004.684
3,30,9,509,284,22.2,3.6,720.383,37.834,58049.105,55874.285
3,30,10,595,301,23.3,3.6,893.664,43.114,70280.703,67618.398
3,30,11,448,357,25.6,2.6,847.535,46.796,65419.938,62957.465
3,30,12,610,354,25,6.7,1005.747,41.523,79774.711,76698.883
3,30,13,436,334,23.3,6.7,774.263,36.193,63056.602,60688.379
3,30,14,472,349,20.6,7.2,741.281,32.118,61442.344,59137.402
3,30,15,301,252,20,6.7,441.793,27.086,37199.219,35737.813
3,30,16,245,160,18.9,7.7,252.851,22.183,21104.924,20092.883
3,30,17,60,49,16.7,7.2,52.986,16.75,4411.702,3772.474
3,30,18,0,1,16.7,6.2,0.914,15.622,82.071,0
3,30,19,0,0,15.6,3.1,0,15.6,0,0
3,30,20,0,0,15.6,3.1,0,15.6,0,0
3,30,21,0,0,15.6,1.5,0,15.6,0,0
3,30,22,0,0,15,3.1,0,15,0,0
3,30,23,0,0,15.6,2.6,0,15.6,0,0
3,31,0,0,0,15,1.5,0,15,0,0
3,31,1,0,0,13.9,2.6,0,13.9,0,0
3,31,2,0,0,14.4,2.6,0,14.4,0,0
3,31,3,0,0,14.4,3.1,0,14.4,0,0
3,31,4,0,0,13.3,1.5,0,13.3,0,0
3,31,5,6,6,12.8,2.6,5.484,11.071,502.517,0
3,31,6,265,55,17.8,3.6,92.348,18.377,6731.459,6046.106
3,31,7,618,84,20,4.1,339.36,26.138,26848.842,25686.557
3,31,8,772,84,22.2,4.1,581.571,33.987,46931.34,45155.375
3,31,9,820,123,25,2.6,808.816,44.553,62907.098,60544.773
3,31,10,814,134,25.6,2.1,924.447,49.77,70205.633,67546.484
3,31,11,806,175,25,5.2,1014.896,44.482,79286.484,76232.672
3,31,12,754,236,22.8,5.2,1032.156,42.733,81363.984,78215.93
3,31,13,785,185,24.4,6.2,950.574,40.998,75554.023,72665.836
3,31,14,823,104,23.9,6.2,780.846,37.493,62909.129,60546.723
3,31,15,609,169,22.8,5.7,553.692,32.793,45035.68,43323.516
3,31,16,526,114,20,5.2,318.853,25.733,25357.994,24235.785
3,31,17,95,54,17.2,4.1,61.634,17.733,4976.071,4325.791
3,31,18,4,3,15.2,3.6,2.742,13.792,248.242,0
3,31,19,0,0,14.8,2.5,0,14.8,0,0
3,31,20,0,0,14.1,3.3,0,14.1,0,0
3,31,21,0,0,13.5,3,0,13.5,0,0
3,31,22,0,0,13.1,3,0,13.1,0,0
3,31,23,0,0,13,3.1,0,13,0,0
4,1,0,0,0,12.6,4.1,0,12.6,0,0
4,1,1,0,0,12.3,4.5,0,12.3,0,0
4,1,2,0,0,12.1,3.6,0,12.1,0,0
4,1,3,0,0,11.8,3.6,0,11.8,0,0
4,1,4,0,0,11.2,3.6,0,11.2,0,0
4,1,5,0,1,10.9,4,0.914,9.306,84.405,0
4,1,6,304,49,12.2,6.2,92.647,12.595,6711.162,6026.22
4,1,7,664,99,12.8,6.2,373.233,18.181,30709.768,29440.172
4,1,8,401,168,13.9,5.7,432.794,21.043,37379.445,35912.504
4,1,9,842,90,15.6,8.8,785.402,25.981,66943.508,64419.27
4,1,10,868,97,15,9.3,926.211,27.164,78794.719,75762.992
4,1,11,881,109,15.6,10.8,1008.555,27.697,85632.961,82286.641
4,1,12,891,106,16.1,12.4,1012.643,27.19,86186.219,82813.75
4,1,13,880,95,16.7,11.3,927.299,27.524,78741.391,75712.063
4,1,14,841,90,16.1,10.3,772.343,25.616,65897.523,63415.77
4,1,15,750,89,15.6,11.3,559.135,21.891,47687.773,45886.004
4,1,16,616,71,15,11.3,311.687,18.224,25252.947,24133.533
4,1,17,337,37,13.9,8.8,78.881,14.301,5315.029,4658.058
4,1,18,4,1,12.8,10.3,0.914,12.004,83.408,0
4,1,19,0,0,12.2,8.8,0,12.2,0,0
4,1,20,0,0,12.2,7.7,0,12.2,0,0
4,1,21,0,0,11.7,6.7,0,11.7,0,0
4,1,22,0,0,11.7,4.6,0,11.7,0,0
4,1,23,0,0,11.7,5.7,0,11.7,0,0
4,2,0,0,0,11.7,3.6,0,11.7,0,0
4,2,1,0,0,12.2,4.6,0,12.2,0,0
4,2,2,0,0,11.7,4.1,0,11.7,0,0
4,2,3,0,0,11.7,6.7,0,11.7,0,0
4,2,4,0,0,10.6,6.2,0,10.6,0,0
4,2,5,0,1,10.6,8.8,0.914,9.641,84.281,0
4,2,6,339,49,11.1,6.2,97.962,11.576,7025.582,6334.25
4,2,7,594,94,12.2,5.2,340.77,17.55,28170.781,26972.326
4,2,8,722,138,13.3,3.1,608.401,26.952,50912.285,48998.34
4,2,9,761,158,14.4,4.1,800.891,31.446,66535.523,64027.902
4,2,10,790,160,15.6,4.6,928.219,34.544,76202.563,73285.938
4,2,11,759,197,15,4.6,996.297,35.534,81436.438,78285.07
4,2,12,816,162,15.6,6.7,1006.626,32.217,83628.867,80376.406
4,2,13,790,150,15,5.2,909.567,32.604,75373.273,72492.977
4,2,14,733,146,14.4,7.2,753.057,26.175,64113.563,61703.422
4,2,15,629,136,14.4,5.2,534.053,24.489,45120.07,43405.09
4,2,16,472,103,14.4,4.6,284.859,19.809,23257.141,22190.121
4,2,17,179,51,13.3,5.2,69.316,13.74,5316.535,4659.534
4,2,18,1,0,12.8,4.1,0,12.8,0,0
4,2,19,0,0,12.8,3.1,0,12.8,0,0
4,2,20,0,0,13.3,2.1,0,13.3,0,0
4,2,21,0,0,12.8,1.5,0,12.8,0,0
4,2,22,0,0,13.3,1.5,0,13.3,0,0
4,2,23,0,0,12.8,0,0,12.8,0,0
4,3,0,0,0,10.6,2.6,0,10.6,0,0
4,3,1,0,0,11.1,2.6,0,11.1,0,0
4,3,2,0,0,10,2.6,0,10,0,0
4,3,3,0,0,10,2.6,0,10,0,0
4,3,4,0,0,10,2.6,0,10,0,0
4,3,5,10,2,10.6,2.6,1.828,8.728,169.237,0
4,3,6,281,51,11.7,2.6,91.502,12.179,6744.926,6059.299
4,3,7,551,93,13.3,1.5,322.878,21.09,26310.914,25163.176
4,3,8,692,113,15,0,563.929,36.689,44985.938,43275.43
4,3,9,743,135,15.6,4.1,758.81,31.645,62971.844,60606.965
4,3,10,823,130,16.1,4.6,927.188,34.949,75964.414,73058.242
4,3,11,857,125,16.1,5.7,999.832,34.259,82240.297,79052.055
4,3,12,817,144,16.1,5.7,987.557,34.138,81277.602,78133.5
4,3,13,764,155,16.1,6.7,889.371,30.787,74351.75,71515.891
4,3,14,695,154,16.1,6.7,730.002,28.056,61600.855,59289.738
4,3,15,597,140,15.6,7.2,517.44,23.481,43934.555,42258.887
4,3,16,472,104,14.4,7.2,284.823,18.37,23399.102,22328.4
4,3,17,225,48,13.3,6.7,72.919,13.69,5401.9,4743.208
4,3,18,4,1,12.8,6.2,0.914,11.7,83.52,0
4,3,19,0,0,12.8,3.6,0,12.8,0,0
4,3,20,0,0,12.8,3.6,0,12.8,0,0
4,3,21,0,0,12.8,3.6,0,12.8,0,0
4,3,22,0,0,11.7,3.1,0,11.7,0,0
4,3,23,0,0,12.8,1,0,12.8,0,0
4,4,0,0,0,12.2,2.6,0,12.2,0,0
4,4,1,0,0,11.1,2.1,0,11.1,0,0
4,4,2,0,0,11.1,2.1,0,11.1,0,0
4,4,3,0,0,11.7,2.1,0,11.7,0,0
4,4,4,0,0,10.6,2.6,0,10.6,0,0
4,4,5,11,4,10.6,0,3.656,6.575,341.655,0
4,4,6,294,49,12.2,1.5,91.726,12.735,6672.712,5988.549
4,4,7,504,117,14.4,0,324.157,25.882,26007.771,24868.189
4,4,8,384,236,16.1,0,480.74,34.968,38933.902,37418.793
4,4,9,279,349,16.1,3.6,587.442,28.904,49498.969,47634.629
4,4,10,230,431,16.1,3.1,654.931,31.372,54624.184,52576.723
4,4,11,483,371,16.1,4.1,891.865,35.102,73056.688,70276.648
4,4,12,491,372,16.7,7.2,898.422,30.771,75165.445,72294.219
4,4,13,572,296,16.1,7.7,855.873,28.928,72204.594,69460.984
4,4,14,622,207,15.6,7.2,724.434,26.88,61498.102,59190.988
4,4,15,622,151,15.6,6.7,542.085,24.269,45855.871,44116.25
4,4,16,204,131,14.4,6.7,205.071,17.283,17464.658,16542.012
4,4,17,6,37,13.9,7.2,33.516,13.56,3005.405,2393.247
4,4,18,6,1,13.3,5.2,0.914,12.024,83.401,0
4,4,19,0,0,13.3,5.7,0,13.3,0,0
4,4,20,0,0,13.3,4.1,0,13.3,0,0
4,4,21,0,0,12.8,3.1,0,12.8,0,0
4,4,22,0,0,12.8,2.6,0,12.8,0,0
4,4,23,0,0,12.2,3.6,0,12.2,0,0
4,5,0,0,0,12.8,0,0,12.8,0,0
4,5,1,0,0,11.7,2.6,0,11.7,0,0
4,5,2,0,0,10.6,3.6,0,10.6,0,0
4,5,3,0,0,11.7,3.1,0,11.7,0,0
4,5,4,0,0,10.6,2.6,0,10.6,0,0
4,5,5,0,2,11.1,2.6,1.828,9.24,168.858,0
4,5,6,44,55,12.2,3.1,56.021,11.805,4865.225,4217.124
4,5,7,26,142,13.3,3.6,141.796,15.067,12668.932,11857.164
4,5,8,261,269,15,2.1,436.136,25.25,37127.832,35668.613
4,5,9,83,406,16.7,1.5,464.692,29.842,39026.133,37508.141
4,5,10,427,380,17.2,3.6,799.955,34.613,65664.086,63191.77
4,5,11,532,428,17.2,3.6,995.67,39.542,79772.828,76697.086
4,5,12,259,535,17.2,7.2,808.753,29.971,67926.078,65361.586
4,5,13,348,438,17.2,8.2,780.172,28.338,66016.141,63529.594
4,5,14,527,252,17.2,7.2,688.732,27.856,58220.156,56038.871
4,5,15,389,229,16.7,9.3,465.162,22.595,39869.445,38324.945
4,5,16,531,98,16.7,7.2,302.252,20.917,24406.615,23309.586
4,5,17,225,75,15.6,5.7,94.591,16.511,7281.638,6585.076
4,5,18,4,1,15,5.7,0.914,13.901,82.707,0
4,5,19,0,0,15,5.2,0,15,0,0
4,5,20,0,0,14.4,4.6,0,14.4,0,0
4,5,21,0,0,14.4,7.7,0,14.4,0,0
4,5,22,0,0,14.4,7.7,0,14.4,0,0
4,5,23,0,0,14.4,5.2,0,14.4,0,0
4,6,0,0,0,13.9,4.1,0,13.9,0,0
4,6,1,0,0,12.8,5.2,0,12.8,0,0
4,6,2,0,0,12.2,3.6,0,12.2,0,0
4,6,3,0,0,12.2,3.1,0,12.2,0,0
4,6,4,0,0,12.2,2.1,0,12.2,0,0
4,6,5,17,2,11.7,2.6,1.406,9.842,129.549,0
4,6,6,315,57,12.8,3.1,102.662,13.552,7516.385,6815.009
4,6,7,572,94,15,2.6,333.06,21.946,27037.938,25870.516
4,6,8,690,123,16.1,1.5,573.322,31.886,46852.227,45078.945
4,6,9,782,129,18.3,3.1,783.695,36.42,63526.934,61140.102
4,6,10,796,148,17.2,6.7,919.398,32.16,76362.391,73438.734
4,6,11,819,154,17.2,6.2,1000.811,34.461,82238.398,79050.242
4,6,12,829,148,17.2,6.2,1000.411,34.555,82165.781,78980.961
4,6,13,613,232,17.2,7.7,830.59,29.754,69788.18,67146.492
4,6,14,760,142,17.2,6.7,761.596,29.62,63762.469,61366.293
4,6,15,697,117,17.2,5.2,550.275,27.633,45703.441,43968.941
4,6,16,517,121,16.1,5.2,314.787,21.703,25458.627,24333.736
4,6,17,195,62,14.4,5.7,79.2,15.033,6107.045,5434.288
4,6,18,4,2,13.9,6.2,1.828,12.836,166.201,0
4,6,19,0,0,13.3,4.6,0,13.3,0,0
4,6,20,0,0,13.3,3.6,0,13.3,0,0
4,6,21,0,0,13.9,2.6,0,13.9,0,0
4,6,22,0,0,17.8,5.2,0,17.8,0,0
4,6,23,0,0,17.8,10.3,0,17.8,0,0
4,7,0,0,0,17.2,9.3,0,17.2,0,0
4,7,1,0,0,17.2,4.1,0,17.2,0,0
4,7,2,0,0,13.3,3.1,0,13.3,0,0
4,7,3,0,0,12.8,2.1,0,12.8,0,0
4,7,4,0,0,12.8,2.1,0,12.8,0,0
4,7,5,16,2,11.7,2.6,1.547,9.848,142.515,0
4,7,6,374,59,13.9,3.6,113.665,14.896,8127.397,7413.404
4,7,7,511,120,15.6,2.6,330.371,22.512,26952.408,25787.313
4,7,8,608,151,17.2,1.5,550.067,32.307,44928.832,43220.227
4,7,9,727,155,19.4,2.6,768.925,38.092,61825.156,59505.285
4,7,10,717,186,19.4,5.2,889.762,36.28,72422.578,69669.672
4,7,11,717,202,19.4,5.2,954.936,37.69,77222.914,74261.25
4,7,12,723,197,18.9,5.2,951.686,37.226,77136.641,74178.805
4,7,13,682,223,18.3,6.2,883.993,33.608,72895.711,70122.57
4,7,14,609,223,19.4,7.2,725.504,30.768,60449.703,58183.23
4,7,15,579,173,19.4,6.7,529.684,27.909,44064.926,42384.957
4,7,16,341,182,18.3,6.2,302.165,23.064,24884.518,23774.877
4,7,17,41,82,18.3,4.1,76.343,19.139,6536.074,5854.676
4,7,18,0,4,16.1,3.6,3.656,14.766,329.55,0
4,7,19,0,0,17.2,2.6,0,17.2,0,0
4,7,20,0,0,18.3,2.1,0,18.3,0,0
4,7,21,0,0,20.6,2.1,0,20.6,0,0
4,7,22,0,0,16.7,1.5,0,16.7,0,0
4,7,23,0,0,17.2,1.5,0,17.2,0,0
4,8,0,0,0,15.6,2.1,0,15.6,0,0
4,8,1,0,0,16.7,2.1,0,16.7,0,0
4,8,2,0,0,15,1.5,0,15,0,0
4,8,3,0,0,13.9,2.6,0,13.9,0,0
4,8,4,0,0,12.8,2.6,0,12.8,0,0
4,8,5,32,8,13.3,2.6,6.807,11.624,622.184,54.361
4,8,6,405,53,17.2,2.6,114.926,18.387,7937.157,7227.105
4,8,7,655,81,20,2.6,354.063,27.516,27851.754,26662.084
4,8,8,768,93,22.8,2.6,590.503,36.681,47067.254,45286.664
4,8,9,819,101,24.4,2.1,777.923,44.469,60525.094,58255.711
4,8,10,828,114,26.7,3.1,903.646,47.722,69370.328,66746.07
4,8,11,834,122,24.4,5.2,969.591,43.003,76325.047,73403.031
4,8,12,864,112,23.3,5.7,984.626,41.28,78191.727,75186.977
4,8,13,844,114,23.3,6.2,905.257,39.056,72644.984,69882.578
4,8,14,796,112,23.3,7.2,756.024,35.22,61568.484,59258.629
4,8,15,735,100,22.2,6.7,552.086,31.149,45017.609,43306.043
4,8,16,604,83,21.1,4.6,311.097,27.157,24147.771,23057.539
4,8,17,297,48,19.4,5.2,78.333,20.141,5380.92,4722.644
4,8,18,10,2,19.4,5.7,1.828,18.36,162.12,0
4,8,19,0,0,20.6,4.6,0,20.6,0,0
4,8,20,0,0,17.2,4.6,0,17.2,0,0
4,8,21,0,0,17.2,3.1,0,17.2,0,0
4,8,22,0,0,16.1,1.5,0,16.1,0,0
4,8,23,0,0,16.1,0,0,16.1,0,0
4,9,0,0,0,15,0,0,15,0,0
4,9,1,0,0,15,0,0,15,0,0
4,9,2,0,0,13.9,0,0,13.9,0,0
4,9,3,0,0,13.9,2.1,0,13.9,0,0
4,9,4,0,0,13.9,0,0,13.9,0,0
4,9,5,34,7,14.4,1,5.428,12.089,495.17,0
4,9,6,397,48,15,2.6,109.205,15.998,7553.6,6851.458
4,9,7,647,76,18.3,2.6,345.974,25.594,27445.756,26267.213
4,9,8,721,98,20.6,1,566.193,37.684,44924.879,43216.402
4,9,9,762,121,22.2,2.1,758.315,41.786,59829.785,57587.168
4,9,10,826,121,20,6.2,908.376,35.501,74217.867,71387.813
4,9,11,856,120,19.4,5.2,988.619,38.35,79681.656,76610.031
4,9,12,863,115,18.9,6.2,985.559,35.997,80369.781,77267.016
4,9,13,873,97,18.9,6.7,912.883,33.996,75118.977,72249.773
4,9,14,854,87,18.9,9.3,768.54,29.082,64460.645,62036.656
4,9,15,791,76,18.9,10.3,556.689,25.624,46521.305,44759.242
4,9,16,665,63,17.8,7.7,312.851,22.089,24628.584,23525.707
4,9,17,377,37,16.7,6.2,77.828,17.285,5003.214,4352.399
4,9,18,13,2,15.6,8.2,1.828,14.718,164.811,0
4,9,19,0,0,15,3.6,0,15,0,0
4,9,20,0,0,14.4,0,0,14.4,0,0
4,9,21,0,0,15,3.1,0,15,0,0
4,9,22,0,0,14.4,2.1,0,14.4,0,0
4,9,23,0,0,15,1.5,0,15,0,0
4,10,0,0,0,14.4,2.1,0,14.4,0,0
4,10,1,0,0,13.9,2.1,0,13.9,0,0
4,10,2,0,0,13.3,2.1,0,13.3,0,0
4,10,3,0,0,13.3,2.6,0,13.3,0,0
4,10,4,0,0,12.8,3.1,0,12.8,0,0
4,10,5,23,7,13.3,3.6,5.975,11.788,545.759,0
4,10,6,356,57,14.4,4.1,109.739,15.286,7855.743,7147.375
4,10,7,578,93,16.1,2.6,335.281,23.124,27082.283,25913.654
4,10,8,709,111,17.8,3.6,572.697,29.94,47226.656,45440.641
4,10,9,761,135,19.4,3.6,771.704,36.381,62570.094,60221.035
4,10,10,775,150,21.7,2.6,899.213,43.923,70411.734,67743.938
4,10,11,791,162,18.3,5.7,977.227,36.025,79681.977,76610.344
4,10,12,808,152,18.3,5.7,978.785,36.159,79753.266,76678.406
4,10,13,785,150,18.3,5.2,894.237,35.58,73016.578,70238.266
4,10,14,732,144,18.9,4.6,738.662,34.202,60467.828,58200.66
4,10,15,685,115,18.9,4.6,535.5,29.826,43970.211,42293.371
4,10,16,598,81,18.3,4.6,304.594,24.158,23933.076,22848.465
