PVWatts: Hourly PV Performance Data,,,,,,,,,,
3,17,8,744,97,14.4,4.1,572.843,25.987,95983.5,92359.109
3,17,9,844,106,16.1,3.1,805.904,34.781,131633.203,126676.242
3,17,10,889,119,17.2,2.6,969.342,41.32,153834.672,147938.391
3,17,11,902,125,18.9,5.7,1051.818,38.058,169803.938,163180.078
3,17,12,905,125,17.8,5.7,1056.938,37.158,171401.141,164702.125
3,17,13,883,120,17.2,6.7,970.863,33.312,160372.125,154183.25
3,17,14,843,108,17.2,6.7,816.694,30.684,136157.953,131016.375
3,17,15,770,89,16.7,5.2,589.962,27.968,98077.375,94380.711
3,17,16,613,63,15.6,4.6,319.426,21.83,51357.336,49095.809
3,17,17,240,32,13.9,6.2,70.816,14.338,10087.906,8784.671
3,17,18,0,0,13.3,4.6,0,13.3,0,0
3,17,19,0,0,12.8,3.6,0,12.8,0,0
3,17,20,0,0,12.8,2.6,0,12.8,0,0
3,17,21,0,0,12.8,1.5,0,12.8,0,0
3,17,22,0,0,13.3,2.6,0,13.3,0,0
3,17,23,0,0,13.9,2.6,0,13.9,0,0
3,18,0,0,0,13.9,2.6,0,13.9,0,0
3,18,1,0,0,12.8,2.1,0,12.8,0,0
3,18,2,0,0,12.8,3.1,0,12.8,0,0
3,18,3,0,0,11.1,2.6,0,11.1,0,0
3,18,4,0,0,11.1,2.1,0,11.1,0,0
3,18,5,0,0,10.6,2.1,0,10.6,0,0
3,18,6,1,30,11.1,3.6,26.971,10.206,4950.239,3745.988
3,18,7,271,99,12.8,4.1,206.396,15.832,34927.32,33082.078
3,18,8,325,186,13.9,3.1,395.31,22.214,67960.68,65231.738
3,18,9,34,260,14.4,2.6,281.695,20.899,49359.34,47150.891
3,18,10,14,271,15,3.1,265.265,20.418,46606.188,44469.766
3,18,11,9,392,15,3.6,382.679,22.757,66514.742,63828.375
3,18,12,8,434,16.1,5.2,425.258,23.552,73642.109,70742.438
3,18,13,666,197,16.7,6.7,864.758,30.353,144924.688,139415.484
3,18,14,278,258,15.6,7.2,502.088,23.379,86824.656,83507.656
3,18,15,809,76,15.6,7.7,599.004,24.153,101308.711,97499.031
3,18,16,666,54,15,7.7,329.591,19.551,53289.402,50975.898
3,18,17,264,29,13.9,8.8,71.733,14.216,10000.379,8698.868
3,18,18,0,0,13.3,9.3,0,13.3,0,0
3,18,19,0,0,13.3,7.2,0,13.3,0,0
3,18,20,0,0,12.8,5.2,0,12.8,0,0
3,18,21,0,0,12.8,2.1,0,12.8,0,0
3,18,22,0,0,12.2,4.6,0,12.2,0,0
3,18,23,0,0,11.7,3.6,0,11.7,0,0
3,19,0,0,0,11.7,4.1,0,11.7,0,0
3,19,1,0,0,11.7,2.6,0,11.7,0,0
3,19,2,0,0,11.7,2.1,0,11.7,0,0
3,19,3,0,0,11.1,0,0,11.1,0,0
3,19,4,0,0,10,2.6,0,10,0,0
3,19,5,0,0,11.1,4.6,0,11.1,0,0
3,19,6,230,28,11.7,6.2,63.355,11.671,9007.121,7725.083
3,19,7,648,57,13.3,6.2,316.895,17.673,51416.566,49153.453
3,19,8,802,81,15,3.6,590.907,27.534,98216.969,94515.453
3,19,9,868,99,15,5.7,812.09,29.315,136212.734,131068.906
3,19,10,913,97,16.1,8.8,968.357,29.343,163047.375,156736.656
3,19,11,930,113,15.6,10.3,1066.939,28.86,180178.516,173058.688
3,19,12,865,114,15.6,12.9,1004.151,26.315,171642.188,164931.781
3,19,13,700,212,15,12.9,911.581,24.667,156959.75,150924.5
3,19,14,469,233,15.6,14.4,642.444,21.787,111839.422,107649.094
3,19,15,525,179,15,14.4,525.665,19.891,91167.82,87706.844
3,19,16,275,123,13.3,14.4,235.905,15.207,40391.676,38413.09
3,19,17,191,34,12.2,12.9,63.91,12.266,9497.1,8205.477
3,19,18,0,0,12.2,8.2,0,12.2,0,0
3,19,19,0,0,12.2,4.6,0,12.2,0,0
3,19,20,0,0,13.3,3.1,0,13.3,0,0
3,19,21,0,0,12.8,4.1,0,12.8,0,0
3,19,22,0,0,13.3,5.2,0,13.3,0,0
3,19,23,0,0,12.8,6.2,0,12.8,0,0
3,20,0,0,0,12.2,3.6,0,12.2,0,0
3,20,1,0,0,11.7,3.6,0,11.7,0,0
3,20,2,0,0,10,3.1,0,10,0,0
3,20,3,0,0,8.3,2.6,0,8.3,0,0
3,20,4,0,0,7.8,2.1,0,7.8,0,0
3,20,5,0,0,8.3,3.1,0,8.3,0,0
3,20,6,115,31,9.4,3.1,46.75,8.729,7357.114,6107.051
3,20,7,67,128,12.2,4.6,147.811,13.872,26232.814,24589.25
3,20,8,365,186,13.9,5.2,419.71,20.857,72564.648,69697.781
3,20,9,485,235,15,4.1,653.309,28.535,110149.469,106021.492
3,20,10,401,280,16.1,3.6,694.077,31.629,115614.078,111282.703
3,20,11,586,272,16.7,5.7,904.105,32.823,149784.453,144065.813
3,20,12,736,205,16.1,6.2,990.685,33.162,163857.406,157509.563
3,20,13,734,200,16.1,6.2,930.244,32.233,154482.891,148557.922
3,20,14,536,235,16.1,5.2,697.74,29.585,117059.273,112673.258
3,20,15,286,212,16.1,4.6,400.693,24.19,68420.266,65677.719
3,20,16,201,133,17.2,5.7,216.317,20.486,36526.066,34642.336
3,20,17,13,39,13.3,6.2,37.904,13.029,6740.563,5502.329
3,20,18,0,0,12.2,6.7,0,12.2,0,0
3,20,19,0,0,12.2,5.7,0,12.2,0,0
3,20,20,0,0,11.7,4.6,0,11.7,0,0
3,20,21,0,0,11.1,4.1,0,11.1,0,0
3,20,22,0,0,11.1,3.1,0,11.1,0,0
3,20,23,0,0,10.6,6.7,0,10.6,0,0
3,21,0,0,0,10.6,5.2,0,10.6,0,0
3,21,1,0,0,10.6,4.1,0,10.6,0,0
3,21,2,0,0,10,4.1,0,10,0,0
3,21,3,0,0,10,3.1,0,10,0,0
3,21,4,0,0,10,1.5,0,10,0,0
3,21,5,0,0,10,0,0,10,0,0
3,21,6,3,31,10.6,2.1,28.025,9.309,5142.067,3934.2
3,21,7,1,46,10.6,3.1,41.171,9.886,7576.557,6322.268
3,21,8,57,247,12.2,5.2,276.75,16.232,49399.07,47189.57
3,21,9,11,169,12.2,4.6,162.432,14.598,29295.74,27582.598
3,21,10,5,156,10.6,3.6,145.937,12.69,26552.77,24902.012
3,21,11,5,217,10,2.6,204.129,13.797,36958.836,35064.613
3,21,12,1,385,12.2,6.2,366.221,17.594,65182.488,62535.031
3,21,13,7,303,12.2,7.7,289.753,15.896,51969.352,49691.426
3,21,14,193,349,12.2,5.7,515.34,20.709,90287.391,86855.852
3,21,15,143,153,9.4,8.2,241.452,12.341,43596.418,41537.262
3,21,16,61,119,11.7,10.3,136.339,12.704,24341.617,22740.217
3,21,17,116,35,11.1,8.2,51.234,10.949,8084.431,6820.33
3,21,18,0,0,10.6,11.3,0,10.6,0,0
3,21,19,0,0,10,11.3,0,10,0,0
3,21,20,0,0,10,7.7,0,10,0,0
3,21,21,0,0,10,8.2,0,10,0,0
3,21,22,0,0,8.9,3.6,0,8.9,0,0
3,21,23,0,0,8.3,3.1,0,8.3,0,0
3,22,0,0,0,7.8,0,0,7.8,0,0
3,22,1,0,0,8.3,2.6,0,8.3,0,0
3,22,2,0,0,7.8,2.1,0,7.8,0,0
3,22,3,0,0,6.7,1.5,0,6.7,0,0
3,22,4,0,0,7.2,2.1,0,7.2,0,0
3,22,5,0,0,7.8,3.1,0,7.8,0,0
3,22,6,170,36,8.9,3.1,60.59,8.563,9308.409,8020.482
3,22,7,535,79,11.1,3.1,298.102,16.724,49196.578,46992.426
3,22,8,711,112,12.2,4.1,571.233,23.743,96872.031,93217.063
3,22,9,805,137,13.9,5.2,809.731,28.943,136116.672,130976.805
3,22,10,847,153,15,5.7,976.837,32.581,161932,155672.234
3,22,11,869,160,14.4,7.7,1067.006,30.48,178793.109,171740.578
3,22,12,869,161,15.6,10.8,1068.614,28.519,180757.25,173609.219
3,22,13,852,153,15.6,9.3,983.109,28.748,166019.594,159572.078
3,22,14,809,138,15.6,8.8,816.385,26.851,138627.641,133383.813
3,22,15,720,114,15,9.8,581.693,22.271,99377.195,95635.281
3,22,16,554,80,13.9,8.8,308.99,17.728,50826.188,48578.836
3,22,17,189,38,13.3,9.3,65.953,13.499,9852.105,8553.513
3,22,18,0,1,12.8,7.7,0.914,11.83,166.945,0
3,22,19,0,0,12.8,5.2,0,12.8,0,0
3,22,20,0,0,12.2,2.6,0,12.2,0,0
3,22,21,0,0,13.3,2.1,0,13.3,0,0
3,22,22,0,0,12.2,3.1,0,12.2,0,0
3,22,23,0,0,10.6,3.6,0,10.6,0,0
3,23,0,0,0,10.6,4.6,0,10.6,0,0
3,23,1,0,0,10,3.6,0,10,0,0
3,23,2,0,0,9.4,4.1,0,9.4,0,0
3,23,3,0,0,9.4,2.6,0,9.4,0,0
3,23,4,0,0,10,3.1,0,10,0,0
3,23,5,1,1,8.9,2.6,0.914,6.975,170.608,0
3,23,6,143,48,9.4,3.1,66.688,9.223,10708.241,9392.75
3,23,7,413,85,12.8,2.6,253.501,17.632,41993.805,39975.156
3,23,8,377,193,13.9,2.1,434.269,24.471,73849.57,70943.563
3,23,9,366,250,15,2.6,560.251,28.481,94525.781,90951.273
3,23,10,730,180,15,5.7,902.003,30.892,150763.875,145002.531
3,23,11,929,108,15.6,5.7,1059.951,34.8,173908.75,167090.859
3,23,12,698,163,15.6,7.2,898.125,29.829,150967.5,145197.25
3,23,13,5,308,13.9,7.7,292.346,18.158,51899.926,49623.863
3,23,14,39,174,13.3,0.5,196.733,19.997,34605.266,32767.723
3,23,15,9,186,13.3,6.2,176.227,15.404,31652.58,29884.811
3,23,16,5,105,12.8,5.2,96.928,13.594,17527.225,16072.689
3,23,17,21,24,12.8,5.2,24.501,12.073,4235.485,3044.648
3,23,18,0,2,12.8,5.7,1.828,11.592,334.241,0
3,23,19,0,0,12.8,4.6,0,12.8,0,0
3,23,20,0,0,12.2,3.6,0,12.2,0,0
3,23,21,0,0,12.2,2.6,0,12.2,0,0
3,23,22,0,0,12.8,3.6,0,12.8,0,0
3,23,23,0,0,12.8,6.2,0,12.8,0,0
3,24,0,0,0,12.8,3.6,0,12.8,0,0
3,24,1,0,0,11.7,2.6,0,11.7,0,0
3,24,2,0,0,11.1,3.6,0,11.1,0,0
3,24,3,0,0,12.2,4.6,0,12.2,0,0
3,24,4,0,0,12.2,5.7,0,12.2,0,0
3,24,5,2,1,12.2,4.1,0.914,10.646,167.819,0
3,24,6,296,33,11.1,3.1,76.048,11.176,10612.687,9299.088
3,24,7,644,62,12.2,3.1,323.593,18.477,52538.66,50245.426
3,24,8,791,87,14.4,1.5,593.582,30.757,97246.219,93578.336
3,24,9,868,105,16.7,4.6,826.929,33.243,136120.938,130980.891
3,24,10,900,117,16.7,5.7,978.655,34.344,160834.828,154624.969
3,24,11,888,107,16.1,7.7,1017.398,31.449,169683.281,163065.078
3,24,12,806,187,16.7,8.2,1030.733,31.666,171726.609,165012.219
3,24,13,582,235,16.1,7.7,819.919,28.509,138632.563,133388.531
3,24,14,726,140,16.7,7.2,753.158,28.408,126952.719,122183.07
3,24,15,47,138,15,4.6,158.551,18.224,28007.518,26323.834
3,24,16,326,109,16.7,4.1,243.881,20.878,40340.477,38363.164
3,24,17,58,52,17.2,4.1,57.25,17.479,9563.789,8270.858
3,24,18,3,0,15,4.1,0,15,0,0
3,24,19,0,0,13.9,1.5,0,13.9,0,0
3,24,20,0,0,12.2,6.2,0,12.2,0,0
3,24,21,0,0,12.8,4.1,0,12.8,0,0
3,24,22,0,0,13.9,4.1,0,13.9,0,0
3,24,23,0,0,14.4,2.1,0,14.4,0,0
3,25,0,0,0,13.9,2.1,0,13.9,0,0
3,25,1,0,0,13.3,0,0,13.3,0,0
3,25,2,0,0,10.6,2.1,0,10.6,0,0
3,25,3,0,0,8.9,3.1,0,8.9,0,0
3,25,4,0,0,10,0,0,10,0,0
3,25,5,0,1,9.4,2.1,0.914,7.331,170.269,0
3,25,6,40,48,11.1,2.1,49.476,10.417,8642.279,7367.351
3,25,7,297,123,15.6,2.1,241.085,20.376,40169.727,38196.652
3,25,8,479,188,18.9,2.1,501.528,31.125,82524.055,79346.453
3,25,9,584,236,21.1,3.1,733.611,37.858,118163.242,113735.25
3,25,10,643,266,20.6,3.6,907.18,40.803,144376.172,138890.344
3,25,11,673,280,20,6.7,1000.411,36.452,162804.719,156505.109
3,25,12,678,280,20,6.2,1005.096,37.454,162753.5,156456.219
3,25,13,650,266,20.6,8.2,912.782,33.886,150366.984,144622.969
3,25,14,583,236,18.9,7.2,731.458,30.386,122211.945,117628.211
3,25,15,479,189,18.9,8.2,501.063,25.92,84505.016,81263.594
3,25,16,296,124,18.9,8.2,240.653,21.915,39796.387,37832.574
3,25,17,41,48,16.7,7.7,49.415,16.673,8385.282,7115.349
3,25,18,0,1,17.8,7.2,0.914,16.826,163.253,0
3,25,19,0,0,17.8,3.1,0,17.8,0,0
3,25,20,0,0,17.2,3.1,0,17.2,0,0
3,25,21,0,0,16.7,3.1,0,16.7,0,0
3,25,22,0,0,15.6,2.6,0,15.6,0,0
3,25,23,0,0,13.9,3.6,0,13.9,0,0
3,26,0,0,0,12.8,2.6,0,12.8,0,0
3,26,1,0,0,11.7,1.5,0,11.7,0,0
3,26,2,0,0,11.1,0,0,11.1,0,0
3,26,3,0,0,10.6,1.5,0,10.6,0,0
3,26,4,0,0,10,1.5,0,10,0,0
3,26,5,0,1,11.7,0,0.914,7.656,170.029,0
3,26,6,38,50,12.8,2.1,50.98,12.191,8870.679,7591.302
3,26,7,285,128,16.1,2.1,241.426,20.895,40229.84,38255.277
3,26,8,467,195,19.4,2.1,501.109,31.61,82297.875,79127.516
3,26,9,576,245,22.2,1.5,736.247,42.799,115665.055,111331.766
3,26,10,634,276,22.2,3.6,906.265,42.344,143103.281,137671.531
3,26,11,612,287,20,4.6,943.129,39.42,151220.328,145439.016
3,26,12,617,287,18.9,6.7,949.728,34.552,156015.234,150022.172
3,26,13,589,273,19.4,6.7,859.407,33.583,141785.703,136409.625
3,26,14,560,244,18.9,7.7,720.011,29.666,120722.992,116196.852
3,26,15,458,195,17.8,7.2,493.03,25.311,83417.109,80210.82
3,26,16,201,124,17.2,7.2,203.243,19.885,34286.301,32456.367
3,26,17,31,40,16.1,6.2,40.441,15.89,6915.655,5674.069
3,26,18,0,1,14.4,4.6,0.914,13.055,166.039,0
3,26,19,0,0,13.9,7.2,0,13.9,0,0
3,26,20,0,0,13.3,2.6,0,13.3,0,0
3,26,21,0,0,13.3,4.1,0,13.3,0,0
3,26,22,0,0,12.8,2.6,0,12.8,0,0
3,26,23,0,0,12.2,1.5,0,12.2,0,0
3,27,0,0,0,12.2,2.6,0,12.2,0,0
3,27,1,0,0,11.7,2.1,0,11.7,0,0
3,27,2,0,0,11.7,2.6,0,11.7,0,0
3,27,3,0,0,10.6,4.6,0,10.6,0,0
3,27,4,0,0,10.6,4.1,0,10.6,0,0
3,27,5,0,1,11.1,3.6,0.914,9.428,168.719,0
3,27,6,54,49,11.7,4.1,53.6,11.3,9204.129,7918.242
3,27,7,3,90,13.3,4.1,81.81,13.656,14798.889,13400.938
3,27,8,294,191,14.4,4.1,380.496,21.369,65762.789,63098.422
3,27,9,198,265,16.7,2.6,427.641,26.768,72804.195,69930.047
3,27,10,659,257,17.2,5.2,913.064,33.99,150338.469,144595.688
3,27,11,764,195,17.8,6.2,1003.933,35.111,164466.109,158090.297
3,27,12,792,195,17.2,7.7,1031.117,32.792,170851.563,164178.453
3,27,13,778,187,17.2,7.2,950.922,32.246,157894.781,151817.641
3,27,14,522,239,16.1,6.2,683.331,27.942,115525,111196.984
3,27,15,602,137,15.6,6.2,526.823,24.406,89191.625,85796.555
3,27,16,468,96,15,5.2,283.084,19.947,46311.875,44183.074
3,27,17,144,45,13.3,4.6,62.294,13.656,9704.628,8408.934
3,27,18,0,0,12.8,4.6,0,12.8,0,0
3,27,19,0,0,12.8,5.2,0,12.8,0,0
3,27,20,0,0,12.2,2.6,0,12.2,0,0
3,27,21,0,0,12.8,1.5,0,12.8,0,0
3,27,22,0,0,12.8,1.5,0,12.8,0,0
3,27,23,0,0,13.3,3.1,0,13.3,0,0
3,28,0,0,0,13.3,4.1,0,13.3,0,0
3,28,1,0,0,13.3,3.6,0,13.3,0,0
3,28,2,0,0,12.2,2.6,0,12.2,0,0
3,28,3,0,0,11.7,3.1,0,11.7,0,0
3,28,4,0,0,11.1,2.6,0,11.1,0,0
3,28,5,3,2,11.1,1.5,1.828,8.852,338.29,0
3,28,6,274,41,11.7,2.1,79.96,11.875,11514.383,10182.867
3,28,7,600,76,15,0,322.861,26.319,50914.766,48665.051
3,28,8,760,105,18.3,2.1,595.166,33.18,96488.641,92846.891
3,28,9,837,126,19.4,2.1,825.458,40.82,130876.625,125950.195
3,28,10,876,139,22.2,4.1,988.754,43.359,155298.875,149337.703
3,28,11,887,145,22.8,6.2,1054.735,41.107,167675.578,161151.203
3,28,12,862,163,19.4,5.7,1059.272,38.809,170363.813,163713.656
3,28,13,865,139,19.4,6.7,974.541,35.594,159170.922,153036.359
3,28,14,821,125,17.2,8.8,805.605,28.314,135798.75,130671.953
3,28,15,743,104,16.7,8.2,577.719,24.876,97348.391,93676.969
3,28,16,599,75,16.1,7.2,314.807,20.626,50729.602,48484.824
3,28,17,265,40,15,6.2,74.394,15.507,10489.741,9178.575
3,28,18,2,2,14.4,5.7,1.828,13.282,331.744,0
3,28,19,0,0,14.4,4.6,0,14.4,0,0
3,28,20,0,0,13.9,3.1,0,13.9,0,0
3,28,21,0,0,15,3.1,0,15,0,0
3,28,22,0,0,13.9,0,0,13.9,0,0
3,28,23,0,0,13.3,1.5,0,13.3,0,0
3,29,0,0,0,11.7,4.1,0,11.7,0,0
3,29,1,0,0,11.1,2.1,0,11.1,0,0
3,29,2,0,0,11.7,3.1,0,11.7,0,0
3,29,3,0,0,11.7,3.1,0,11.7,0,0
3,29,4,0,0,11.1,3.1,0,11.1,0,0
3,29,5,12,3,11.1,3.1,2.742,9.38,506.264,0
3,29,6,405,34,13.3,2.6,93.328,13.854,12361.823,11013.343
3,29,7,713,59,17.8,2.1,350.365,25.633,55006.762,52646.523
3,29,8,847,81,19.4,2.1,624.26,35.079,100148.945,96380.031
3,29,9,912,97,21.1,3.6,849.007,39.817,135264.844,130159.977
3,29,10,948,107,22.8,2.6,1012.778,47.778,155451.578,149483.609
3,29,11,953,112,22.2,5.7,1086.192,42.043,171853.781,165133.391
3,29,12,953,112,22.2,5.7,1084.447,42.111,171516.578,164812.109
3,29,13,900,105,20,6.2,960.749,36.799,155975.234,149983.953
3,29,14,856,87,20.6,5.7,785.633,34.988,128166.148,123348.297
3,29,15,663,116,18.9,7.7,540.201,26.87,90248.289,86818.063
3,29,16,421,111,18.3,6.7,278.042,22.433,45228.266,43127.41
3,29,17,123,54,17.2,4.6,67.208,17.704,10638.308,9324.201
3,29,18,4,3,17.2,4.1,2.742,15.909,491.793,0
3,29,19,0,0,17.2,3.1,0,17.2,0,0
3,29,20,0,0,15.6,2.6,0,15.6,0,0
3,29,21,0,0,16.7,2.6,0,16.7,0,0
3,29,22,0,0,16.7,2.6,0,16.7,0,0
3,29,23,0,0,15.6,3.6,0,15.6,0,0
3,30,0,0,0,14.4,3.6,0,14.4,0,0
3,30,1,0,0,13.9,2.6,0,13.9,0,0
3,30,2,0,0,13.9,3.1,0,13.9,0,0
3,30,3,0,0,15,3.6,0,15,0,0
3,30,4,0,0,14.4,4.6,0,14.4,0,0
3,30,5,0,2,12.8,3.1,1.828,11.093,334.979,0
3,30,6,20,64,15.6,4.1,60.987,15.423,10739.317,9423.211
3,30,7,254,126,17.8,5.2,227.152,20.979,37966.754,36047.969
3,30,8,332,271,20.6,5.7,484.878,28.559,81142.867,78009.367
3,30,9,509,284,22.2,3.6,720.383,37.834,116098.211,111748.57
3,30,10,595,301,23.3,3.6,893.664,43.114,140561.406,135236.797
3,30,11,448,357,25.6,2.6,847.535,46.796,130839.875,125914.93
3,30,12,610,354,25,6.7,1005.747,41.523,159549.422,153397.766
3,30,13,436,334,23.3,6.7,774.263,36.193,126113.203,121376.758
3,30,14,472,349,20.6,7.2,741.281,32.118,122884.688,118274.805
3,30,15,301,252,20,6.7,441.793,27.086,74398.438,71475.625
3,30,16,245,160,18.9,7.7,252.851,22.183,42209.848,40185.766
3,30,17,60,49,16.7,7.2,52.986,16.75,8823.404,7544.949
3,30,18,0,1,16.7,6.2,0.914,15.622,164.143,0
3,30,19,0,0,15.6,3.1,0,15.6,0,0
3,30,20,0,0,15.6,3.1,0,15.6,0,0
3,30,21,0,0,15.6,1.5,0,15.6,0,0
3,30,22,0,0,15,3.1,0,15,0,0
3,30,23,0,0,15.6,2.6,0,15.6,0,0
3,31,0,0,0,15,1.5,0,15,0,0
3,31,1,0,0,13.9,2.6,0,13.9,0,0
3,31,2,0,0,14.4,2.6,0,14.4,0,0
3,31,3,0,0,14.4,3.1,0,14.4,0,0
3,31,4,0,0,13.3,1.5,0,13.3,0,0
3,31,5,6,6,12.8,2.6,5.484,11.071,1005.034,0
3,31,6,265,55,17.8,3.6,92.348,18.377,13462.919,12092.213
3,31,7,618,84,20,4.1,339.36,26.138,53697.684,51373.113
3,31,8,772,84,22.2,4.1,581.571,33.987,93862.68,90310.75
3,31,9,820,123,25,2.6,808.816,44.553,125814.195,121089.547
3,31,10,814,134,25.6,2.1,924.447,49.77,140411.266,135092.969
3,31,11,806,175,25,5.2,1014.896,44.482,158572.969,152465.344
3,31,12,754,236,22.8,5.2,1032.156,42.733,162727.969,156431.859
3,31,13,785,185,24.4,6.2,950.574,40.998,151108.047,145331.672
3,31,14,823,104,23.9,6.2,780.846,37.493,125818.258,121093.445
3,31,15,609,169,22.8,5.7,553.692,32.793,90071.359,86647.031
3,31,16,526,114,20,5.2,318.853,25.733,50715.988,48471.57
3,31,17,95,54,17.2,4.1,61.634,17.733,9952.142,8651.581
3,31,18,4,3,15.2,3.6,2.742,13.792,496.484,0
3,31,19,0,0,14.8,2.5,0,14.8,0,0
3,31,20,0,0,14.1,3.3,0,14.1,0,0
3,31,21,0,0,13.5,3,0,13.5,0,0
3,31,22,0,0,13.1,3,0,13.1,0,0
3,31,23,0,0,13,3.1,0,13,0,0
4,1,0,0,0,12.6,4.1,0,12.6,0,0
4,1,1,0,0,12.3,4.5,0,12.3,0,0
4,1,2,0,0,12.1,3.6,0,12.1,0,0
4,1,3,0,0,11.8,3.6,0,11.8,0,0
4,1,4,0,0,11.2,3.6,0,11.2,0,0
4,1,5,0,1,10.9,4,0.914,9.306,168.809,0
4,1,6,304,49,12.2,6.2,92.647,12.595,13422.324,12052.44
4,1,7,664,99,12.8,6.2,373.233,18.181,61419.535,58880.344
4,1,8,401,168,13.9,5.7,432.794,21.043,74758.891,71825.008
4,1,9,842,90,15.6,8.8,785.402,25.981,133887.016,128838.539
4,1,10,868,97,15,9.3,926.211,27.164,157589.438,151525.984
4,1,11,881,109,15.6,10.8,1008.555,27.697,171265.922,164573.281
4,1,12,891,106,16.1,12.4,1012.643,27.19,172372.438,165627.5
4,1,13,880,95,16.7,11.3,927.299,27.524,157482.781,151424.125
4,1,14,841,90,16.1,10.3,772.343,25.616,131795.047,126831.539
4,1,15,750,89,15.6,11.3,559.135,21.891,95375.547,91772.008
4,1,16,616,71,15,11.3,311.687,18.224,50505.895,48267.066
4,1,17,337,37,13.9,8.8,78.881,14.301,10630.059,9316.116
4,1,18,4,1,12.8,10.3,0.914,12.004,166.816,0
4,1,19,0,0,12.2,8.8,0,12.2,0,0
4,1,20,0,0,12.2,7.7,0,12.2,0,0
4,1,21,0,0,11.7,6.7,0,11.7,0,0
4,1,22,0,0,11.7,4.6,0,11.7,0,0
4,1,23,0,0,11.7,5.7,0,11.7,0,0
4,2,0,0,0,11.7,3.6,0,11.7,0,0
4,2,1,0,0,12.2,4.6,0,12.2,0,0
4,2,2,0,0,11.7,4.1,0,11.7,0,0
4,2,3,0,0,11.7,6.7,0,11.7,0,0
4,2,4,0,0,10.6,6.2,0,10.6,0,0
4,2,5,0,1,10.6,8.8,0.914,9.641,168.562,0
4,2,6,339,49,11.1,6.2,97.962,11.576,14051.164,12668.499
4,2,7,594,94,12.2,5.2,340.77,17.55,56341.563,53944.652
4,2,8,722,138,13.3,3.1,608.401,26.952,101824.57,97996.68
4,2,9,761,158,14.4,4.1,800.891,31.446,133071.047,128055.805
4,2,10,790,160,15.6,4.6,928.219,34.544,152405.125,146571.875
4,2,11,759,197,15,4.6,996.297,35.534,162872.875,156570.141
4,2,12,816,162,15.6,6.7,1006.626,32.217,167257.734,160752.813
4,2,13,790,150,15,5.2,909.567,32.604,150746.547,144985.953
4,2,14,733,146,14.4,7.2,753.057,26.175,128227.125,123406.844
4,2,15,629,136,14.4,5.2,534.053,24.489,90240.141,86810.18
4,2,16,472,103,14.4,4.6,284.859,19.809,46514.281,44380.242
4,2,17,179,51,13.3,5.2,69.316,13.74,10633.069,9319.067
4,2,18,1,0,12.8,4.1,0,12.8,0,0
4,2,19,0,0,12.8,3.1,0,12.8,0,0
4,2,20,0,0,13.3,2.1,0,13.3,0,0
4,2,21,0,0,12.8,1.5,0,12.8,0,0
4,2,22,0,0,13.3,1.5,0,13.3,0,0
4,2,23,0,0,12.8,0,0,12.8,0,0
4,3,0,0,0,10.6,2.6,0,10.6,0,0
4,3,1,0,0,11.1,2.6,0,11.1,0,0
4,3,2,0,0,10,2.6,0,10,0,0
4,3,3,0,0,10,2.6,0,10,0,0
4,3,4,0,0,10,2.6,0,10,0,0
4,3,5,10,2,10.6,2.6,1.828,8.728,338.473,0
4,3,6,281,51,11.7,2.6,91.502,12.179,13489.852,12118.599
4,3,7,551,93,13.3,1.5,322.878,21.09,52621.828,50326.352
4,3,8,692,113,15,0,563.929,36.689,89971.875,86550.859
4,3,9,743,135,15.6,4.1,758.81,31.645,125943.688,121213.93
4,3,10,823,130,16.1,4.6,927.188,34.949,151928.828,146116.484
4,3,11,857,125,16.1,5.7,999.832,34.259,164480.594,158104.109
4,3,12,817,144,16.1,5.7,987.557,34.138,162555.203,156267
4,3,13,764,155,16.1,6.7,889.371,30.787,148703.5,143031.781
4,3,14,695,154,16.1,6.7,730.002,28.056,123201.711,118579.477
4,3,15,597,140,15.6,7.2,517.44,23.481,87869.109,84517.773
4,3,16,472,104,14.4,7.2,284.823,18.37,46798.203,44656.801
4,3,17,225,48,13.3,6.7,72.919,13.69,10803.8,9486.416
4,3,18,4,1,12.8,6.2,0.914,11.7,167.041,0
4,3,19,0,0,12.8,3.6,0,12.8,0,0
4,3,20,0,0,12.8,3.6,0,12.8,0,0
4,3,21,0,0,12.8,3.6,0,12.8,0,0
4,3,22,0,0,11.7,3.1,0,11.7,0,0
4,3,23,0,0,12.8,1,0,12.8,0,0
4,4,0,0,0,12.2,2.6,0,12.2,0,0
4,4,1,0,0,11.1,2.1,0,11.1,0,0
4,4,2,0,0,11.1,2.1,0,11.1,0,0
4,4,3,0,0,11.7,2.1,0,11.7,0,0
4,4,4,0,0,10.6,2.6,0,10.6,0,0
4,4,5,11,4,10.6,0,3.656,6.575,683.31,0
4,4,6,294,49,12.2,1.5,91.726,12.735,13345.424,11977.099
4,4,7,504,117,14.4,0,324.157,25.882,52015.543,49736.379
4,4,8,384,236,16.1,0,480.74,34.968,77867.805,74837.586
4,4,9,279,349,16.1,3.6,587.442,28.904,98997.938,95269.258
4,4,10,230,431,16.1,3.1,654.931,31.372,109248.367,105153.445
4,4,11,483,371,16.1,4.1,891.865,35.102,146113.375,140553.297
4,4,12,491,372,16.7,7.2,898.422,30.771,150330.891,144588.438
4,4,13,572,296,16.1,7.7,855.873,28.928,144409.188,138921.969
